periods,seeds,zero_jitter,best_latency,"(latency, count)",best_merge_pairsum_period,sum_execution_time,max_diff_sync_LF,max_sync_original_LF,max_sync_zero_jitter_LF,max_offset_LF_read,max_offset_LF_write,min_diff_sync_LF,min_sync_original_LF,min_sync_zero_jitter_LF,min_offset_LF_read,min_offset_LF_write,max_diff_sync_FF,max_sync_original_FF,max_sync_zero_jitter_FF,max_offset_FF_read,max_offset_FF_write,min_diff_sync_FF,min_sync_original_FF,min_sync_zero_jitter_FF,min_offset_FF_read,min_offset_FF_write,max_diff_sync_LL,max_sync_original_LL,max_sync_zero_jitter_LL,max_offset_LL_read,max_offset_LL_write,min_diff_sync_LL,min_sync_original_LL,min_sync_zero_jitter_LL,min_offset_LL_read,min_offset_LL_write,max_diff_sync_FL,max_sync_original_FL,max_sync_zero_jitter_FL,max_offset_FL_read,max_offset_FL_write,min_diff_sync_FL,min_sync_original_FL,min_sync_zero_jitter_FL,min_offset_FL_read,min_offset_FL_write
"[7, 10, 9]",1770991205,17,17,"[(17, 2)]",((0_1)_2),26,3,0,"[14, 24, 24, 34]","[14, 24, 24, 34]","[0, 0, 0]","[1, 1, 1]",-3,"[17, 24, 24, 34]","[14, 24, 24, 34]","[0, 3, 3]","[1, 4, 4]",1,"[14, 23, 23, 34]","[14, 24, 24, 34]","[0, 0, 1]","[1, 1, 2]",0,"[14, 24, 24, 34]","[14, 24, 24, 34]","[0, 0, 0]","[1, 1, 1]",1,"[14, 23, 23, 34]","[14, 24, 24, 34]","[0, 0, 1]","[1, 1, 2]",0,"[14, 24, 24, 34]","[14, 24, 24, 34]","[0, 0, 0]","[1, 1, 1]",1,"[14, 24, 24, 33]","[14, 24, 24, 34]","[0, 0, 2]","[1, 1, 3]",0,"[14, 24, 24, 34]","[14, 24, 24, 34]","[0, 0, 0]","[1, 1, 1]"
"[7, 10, 10]",1770991205,18,18,"[(18, 2)]",((0_1)_2),27,3,0,"[15, 24, 24, 34]","[15, 25, 25, 35]","[0, 0, 0]","[1, 1, 1]",-3,"[15, 22, 22, 31]","[12, 22, 22, 32]","[0, 3, 0]","[1, 4, 1]",1,"[15, 24, 24, 34]","[15, 25, 25, 35]","[0, 0, 0]","[1, 1, 1]",0,"[15, 24, 24, 34]","[14, 24, 24, 34]","[0, 1, 0]","[1, 2, 1]",1,"[15, 24, 24, 34]","[15, 25, 25, 35]","[0, 0, 0]","[1, 1, 1]",0,"[15, 24, 24, 34]","[14, 24, 24, 34]","[0, 1, 0]","[1, 2, 1]",1,"[15, 24, 24, 34]","[15, 25, 25, 35]","[0, 0, 0]","[1, 1, 1]",0,"[15, 24, 24, 34]","[14, 24, 24, 34]","[0, 1, 0]","[1, 2, 1]"
"[8, 3, 3]",1770991205,7,7,"[(7, 2)]",((0_1)_2),14,3,0,"[4, 11, 11, 19]","[4, 12, 12, 20]","[0, 0, 0]","[1, 1, 1]",0,"[4, 11, 11, 19]","[4, 12, 12, 20]","[0, 0, 0]","[1, 1, 1]",1,"[4, 11, 11, 19]","[4, 12, 12, 20]","[0, 0, 0]","[1, 1, 1]",0,"[3, 11, 11, 19]","[3, 11, 11, 19]","[0, 1, 0]","[1, 2, 1]",1,"[4, 11, 11, 19]","[4, 12, 12, 20]","[0, 0, 0]","[1, 1, 1]",0,"[3, 11, 11, 19]","[3, 11, 11, 19]","[0, 1, 0]","[1, 2, 1]",2,"[2, 10, 10, 16]","[2, 10, 10, 18]","[0, 2, 0]","[1, 3, 1]",0,"[3, 11, 11, 19]","[3, 11, 11, 19]","[0, 1, 0]","[1, 2, 1]"
"[8, 3, 4]",1770991205,5,5,"[(5, 2)]",((0_1)_2),15,3,0,"[2, 10, 10, 18]","[2, 10, 10, 18]","[0, 0, 0]","[1, 1, 1]",0,"[2, 10, 10, 18]","[2, 10, 10, 18]","[0, 0, 0]","[1, 1, 1]",4,"[5, 9, 9, 17]","[5, 13, 13, 21]","[0, 0, 3]","[1, 1, 4]",0,"[2, 10, 10, 18]","[2, 10, 10, 18]","[0, 0, 0]","[1, 1, 1]",4,"[5, 9, 9, 17]","[5, 13, 13, 21]","[0, 0, 3]","[1, 1, 4]",0,"[2, 10, 10, 18]","[2, 10, 10, 18]","[0, 0, 0]","[1, 1, 1]",4,"[5, 9, 9, 17]","[5, 13, 13, 21]","[0, 0, 3]","[1, 1, 4]",0,"[2, 10, 10, 18]","[2, 10, 10, 18]","[0, 0, 0]","[1, 1, 1]"
"[8, 3, 5]",1770991205,9,9,"[(9, 2)]",((0_1)_2),16,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 21]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 21]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 21]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 3, 6]",1770991205,9,9,"[(9, 2)]",((0_1)_2),17,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",2,"[5, 11, 11, 17]","[5, 13, 13, 21]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",2,"[5, 11, 11, 17]","[5, 13, 13, 21]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[5, 11, 11, 17]","[5, 13, 13, 21]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 3, 7]",1770991205,11,11,"[(11, 2)]",((0_1)_2),18,3,1,"[7, 16, 16, 30]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",0,"[8, 16, 16, 24]","[8, 16, 16, 24]","[0, 1, 2]","[1, 2, 3]",1,"[7, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 3]","[1, 1, 4]",0,"[7, 16, 16, 30]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[7, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 3]","[1, 1, 4]",0,"[7, 16, 16, 30]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[7, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 3]","[1, 1, 4]",-6,"[7, 16, 16, 30]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]"
"[8, 3, 8]",1770991205,9,9,"[(9, 2)]",((0_1)_2),19,3,8,"[1, 9, 9, 17]","[9, 17, 17, 25]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",8,"[1, 9, 9, 17]","[9, 17, 17, 25]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",8,"[1, 9, 9, 17]","[9, 17, 17, 25]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",8,"[1, 9, 9, 17]","[9, 17, 17, 25]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 3, 9]",1770991205,12,12,"[(12, 2)]",((0_1)_2),20,3,0,"[9, 18, 18, 27]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",-1,"[8, 16, 16, 24]","[7, 16, 16, 25]","[0, 1, 2]","[1, 2, 3]",1,"[7, 15, 15, 23]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 18, 18, 27]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",1,"[7, 15, 15, 23]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 18, 18, 27]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 18, 18, 27]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]"
"[8, 3, 10]",1770991205,11,11,"[(11, 2)]",((0_1)_2),21,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",-2,"[10, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 4]","[1, 1, 5]",2,"[9, 17, 17, 27]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[9, 17, 17, 27]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",2,"[9, 17, 17, 27]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[8, 4, 3]",1770991205,8,8,"[(8, 2)]",((0_1)_2),15,3,0,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",0,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",1,"[5, 12, 12, 20]","[5, 13, 13, 21]","[0, 0, 1]","[1, 1, 2]",0,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",1,"[5, 12, 12, 20]","[5, 13, 13, 21]","[0, 0, 1]","[1, 1, 2]",0,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",0,"[5, 13, 13, 21]","[5, 13, 13, 21]","[0, 0, 2]","[1, 1, 3]"
"[8, 4, 4]",1770991205,9,9,"[(9, 2)]",((0_1)_2),16,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 4, 5]",1770991205,10,10,"[(10, 2)]",((0_1)_2),17,3,0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",1,"[7, 14, 14, 22]","[7, 15, 15, 23]","[0, 0, 4]","[1, 1, 5]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",1,"[7, 14, 14, 22]","[7, 15, 15, 23]","[0, 0, 4]","[1, 1, 5]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",1,"[7, 15, 15, 22]","[7, 15, 15, 23]","[0, 0, 2]","[1, 1, 3]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]"
"[8, 4, 6]",1770991205,11,11,"[(11, 2)]",((0_1)_2),18,3,0,"[8, 16, 16, 22]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",0,"[8, 16, 16, 22]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",2,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 3]","[1, 1, 4]",0,"[8, 16, 16, 22]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",2,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 3]","[1, 1, 4]",0,"[8, 16, 16, 22]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",4,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 3]","[1, 1, 4]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 0, 1]","[1, 1, 2]"
"[8, 4, 7]",1770991205,12,12,"[(12, 2)]",((0_1)_2),19,3,0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[9, 16, 16, 23]","[9, 17, 17, 25]","[0, 0, 4]","[1, 1, 5]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[9, 16, 16, 23]","[9, 17, 17, 25]","[0, 0, 4]","[1, 1, 5]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",2,"[9, 16, 16, 23]","[9, 17, 17, 25]","[0, 0, 4]","[1, 1, 5]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]"
"[8, 4, 8]",1770991205,9,9,"[(9, 2)]",((0_1)_2),20,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 4, 9]",1770991205,13,13,"[(13, 2)]",((0_1)_2),21,3,0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]",-1,"[11, 19, 19, 27]","[10, 19, 19, 28]","[0, 0, 5]","[1, 1, 6]",1,"[10, 18, 18, 26]","[10, 19, 19, 28]","[0, 0, 4]","[1, 1, 5]",0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]",1,"[10, 18, 18, 26]","[10, 19, 19, 28]","[0, 0, 4]","[1, 1, 5]",0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]",2,"[10, 18, 18, 26]","[10, 19, 19, 28]","[0, 0, 4]","[1, 1, 5]",0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]"
"[8, 4, 10]",1770991205,13,13,"[(13, 2)]",((0_1)_2),22,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",-2,"[11, 19, 19, 27]","[9, 19, 19, 29]","[0, 0, 5]","[1, 1, 6]",2,"[9, 17, 17, 25]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[9, 17, 17, 25]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",4,"[9, 17, 17, 25]","[9, 19, 19, 29]","[0, 0, 3]","[1, 1, 4]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[8, 5, 3]",1770991205,9,9,"[(9, 2)]",((0_1)_2),16,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 21]","[6, 14, 14, 22]","[0, 0, 2]","[1, 1, 3]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 21]","[6, 14, 14, 22]","[0, 0, 2]","[1, 1, 3]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 21]","[6, 14, 14, 22]","[0, 0, 2]","[1, 1, 3]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 5, 4]",1770991205,9,9,"[(9, 1), (10, 1)]",((0_1)_2),17,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[7, 11, 11, 19]","[7, 15, 15, 23]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[7, 11, 11, 19]","[7, 15, 15, 23]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[7, 11, 11, 19]","[7, 15, 15, 23]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[8, 5, 5]",1770991205,11,11,"[(11, 2)]",((0_1)_2),18,3,0,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",0,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 1, 0]","[1, 2, 1]",1,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 1, 0]","[1, 2, 1]",1,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",0,"[7, 15, 15, 23]","[7, 15, 15, 23]","[0, 1, 0]","[1, 2, 1]"
"[8, 5, 6]",1770991205,11,11,"[(11, 2)]",((0_1)_2),19,3,2,"[7, 17, 17, 29]","[9, 17, 17, 25]","[0, 0, 1]","[1, 1, 2]",0,"[8, 16, 16, 28]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[9, 17, 17, 25]","[0, 0, 5]","[1, 1, 6]",0,"[8, 16, 16, 28]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[9, 17, 17, 25]","[0, 0, 5]","[1, 1, 6]",0,"[8, 16, 16, 28]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[9, 17, 17, 25]","[0, 0, 5]","[1, 1, 6]",-4,"[8, 16, 16, 28]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]"
"[8, 5, 7]",1770991205,13,13,"[(13, 2)]",((0_1)_2),20,3,2,"[8, 18, 18, 32]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",0,"[10, 18, 18, 31]","[10, 18, 18, 26]","[0, 2, 4]","[1, 3, 5]",1,"[8, 17, 17, 31]","[10, 18, 18, 26]","[0, 0, 5]","[1, 1, 6]",0,"[8, 18, 18, 32]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 31]","[10, 18, 18, 26]","[0, 0, 5]","[1, 1, 6]",0,"[8, 18, 18, 32]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",-5,"[8, 17, 17, 31]","[10, 18, 18, 26]","[0, 0, 5]","[1, 1, 6]",-6,"[8, 18, 18, 32]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]"
"[8, 5, 8]",1770991205,9,9,"[(9, 2)]",((0_1)_2),21,3,8,"[2, 18, 18, 26]","[10, 18, 18, 26]","[0, 0, 4]","[1, 1, 5]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",8,"[3, 11, 11, 19]","[11, 19, 19, 27]","[0, 0, 5]","[1, 1, 6]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",8,"[3, 11, 11, 19]","[11, 19, 19, 27]","[0, 0, 5]","[1, 1, 6]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",8,"[3, 11, 11, 19]","[11, 19, 19, 27]","[0, 0, 5]","[1, 1, 6]",-8,"[8, 16, 16, 32]","[8, 16, 16, 24]","[0, 0, 2]","[1, 1, 3]"
"[8, 5, 9]",1770991205,14,14,"[(14, 2)]",((0_1)_2),22,3,1,"[10, 20, 20, 35]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",-1,"[12, 20, 20, 35]","[11, 20, 20, 29]","[0, 2, 6]","[1, 3, 7]",1,"[10, 19, 19, 35]","[11, 20, 20, 29]","[0, 0, 5]","[1, 1, 6]",0,"[10, 20, 20, 35]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",1,"[10, 19, 19, 35]","[11, 20, 20, 29]","[0, 0, 5]","[1, 1, 6]",0,"[10, 20, 20, 35]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",-5,"[10, 20, 20, 34]","[11, 20, 20, 29]","[0, 0, 2]","[1, 1, 3]",-6,"[10, 20, 20, 35]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]"
"[8, 5, 10]",1770991205,13,13,"[(13, 2)]",((0_1)_2),23,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",-2,"[8, 16, 16, 24]","[6, 16, 16, 26]","[0, 1, 2]","[1, 2, 3]",2,"[7, 15, 15, 23]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",2,"[7, 15, 15, 23]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",4,"[7, 15, 15, 23]","[7, 17, 17, 27]","[0, 0, 1]","[1, 1, 2]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[8, 6, 3]",1770991205,10,10,"[(10, 2)]",((0_1)_2),17,3,0,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",0,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",2,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",0,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 1, 0]","[1, 2, 1]",2,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",0,"[5, 13, 13, 19]","[5, 13, 13, 21]","[0, 1, 0]","[1, 2, 1]",4,"[7, 13, 13, 19]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 3, 0]","[1, 4, 1]"
"[8, 6, 4]",1770991205,9,9,"[(9, 1), (11, 1)]",((0_1)_2),18,3,0,"[6, 14, 14, 18]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 18]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[7, 11, 11, 19]","[7, 15, 15, 23]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 18]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[7, 11, 11, 19]","[7, 15, 15, 23]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 18]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[6, 14, 14, 18]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",0,"[4, 12, 12, 20]","[4, 12, 12, 20]","[0, 1, 2]","[1, 2, 3]"
"[8, 6, 5]",1770991205,12,12,"[(12, 2)]",((0_1)_2),19,3,0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[9, 16, 16, 24]","[9, 17, 17, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[9, 16, 16, 24]","[9, 17, 17, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[9, 16, 16, 24]","[9, 17, 17, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]"
"[8, 6, 6]",1770991205,13,13,"[(13, 2)]",((0_1)_2),20,3,0,"[10, 16, 16, 22]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",0,"[10, 16, 16, 22]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",2,"[10, 16, 16, 22]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",0,"[8, 16, 16, 22]","[8, 16, 16, 24]","[0, 1, 0]","[1, 2, 1]",2,"[10, 16, 16, 22]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",0,"[8, 16, 16, 22]","[8, 16, 16, 24]","[0, 1, 0]","[1, 2, 1]",4,"[10, 16, 16, 22]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 3, 0]","[1, 4, 1]"
