seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769177594,3,0,37,37,3.4119002521038055e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 6, 2]","[13, 15, 8]"
1769177594,3,0,38,36,3.474997356534004e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 6, 3]","[13, 15, 9]"
1769177594,3,0,37,37,3.4052878618240356e-05,"[(37, 2)]","[10, 9, 6]","[3, 6, 4]","[13, 15, 10]"
1769177594,3,0,38,38,3.8519036024808884e-05,"[(38, 2)]","[10, 9, 6]","[3, 6, 5]","[13, 15, 11]"
1769177594,3,0,37,37,3.451341763138771e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 7, 0]","[13, 16, 6]"
1769177594,3,0,38,36,3.746524453163147e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 7, 1]","[13, 16, 7]"
1769177594,3,0,37,37,3.544427454471588e-05,"[(37, 2)]","[10, 9, 6]","[3, 7, 2]","[13, 16, 8]"
1769177594,3,0,38,38,3.4753233194351196e-05,"[(38, 2)]","[10, 9, 6]","[3, 7, 3]","[13, 16, 9]"
1769177594,3,0,37,36,3.660004585981369e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 7, 4]","[13, 16, 10]"
1769177594,3,0,38,37,3.513414412736893e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 7, 5]","[13, 16, 11]"
1769177594,3,0,37,37,3.6961864680051804e-05,"[(37, 2)]","[10, 9, 6]","[3, 8, 0]","[13, 17, 6]"
1769177594,3,0,38,38,3.432203084230423e-05,"[(38, 2)]","[10, 9, 6]","[3, 8, 1]","[13, 17, 7]"
1769177594,3,0,37,36,4.763389006257057e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 8, 2]","[13, 17, 8]"
1769177594,3,0,38,37,3.693019971251488e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 8, 3]","[13, 17, 9]"
1769177594,3,0,37,37,3.65222804248333e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 8, 4]","[13, 17, 10]"
1769177594,3,0,38,36,3.450922667980194e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 8, 5]","[13, 17, 11]"
1769177594,3,0,38,36,3.650086000561714e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 0, 0]","[14, 9, 6]"
1769177594,3,0,37,37,3.634300082921982e-05,"[(37, 2)]","[10, 9, 6]","[4, 0, 1]","[14, 9, 7]"
1769177594,3,0,38,38,3.9896927773952484e-05,"[(38, 2)]","[10, 9, 6]","[4, 0, 2]","[14, 9, 8]"
1769177594,3,0,37,36,3.718491643667221e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 0, 3]","[14, 9, 9]"
1769177594,3,0,38,37,3.8407277315855026e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 0, 4]","[14, 9, 10]"
1769177594,3,0,37,37,7.075490429997444e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 0, 5]","[14, 9, 11]"
1769177594,3,0,38,38,3.850087523460388e-05,"[(38, 2)]","[10, 9, 6]","[4, 1, 0]","[14, 10, 6]"
1769177594,3,0,37,36,3.5839155316352844e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 1, 1]","[14, 10, 7]"
1769177594,3,0,38,37,3.4182798117399216e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 1, 2]","[14, 10, 8]"
1769177594,3,0,37,37,3.474811092019081e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 1, 3]","[14, 10, 9]"
1769177594,3,0,38,36,3.718119114637375e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 1, 4]","[14, 10, 10]"
1769177594,3,0,37,37,3.6383047699928284e-05,"[(37, 2)]","[10, 9, 6]","[4, 1, 5]","[14, 10, 11]"
1769177594,3,0,38,37,3.595789894461632e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 2, 0]","[14, 11, 6]"
1769177594,3,0,37,37,3.4487806260585785e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 2, 1]","[14, 11, 7]"
1769177594,3,0,38,36,3.521610051393509e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 2, 2]","[14, 11, 8]"
1769177594,3,0,37,37,3.418605774641037e-05,"[(37, 2)]","[10, 9, 6]","[4, 2, 3]","[14, 11, 9]"
1769177594,3,0,38,38,3.4205615520477295e-05,"[(38, 2)]","[10, 9, 6]","[4, 2, 4]","[14, 11, 10]"
1769177594,3,0,37,36,3.422889858484268e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 2, 5]","[14, 11, 11]"
1769177594,3,0,38,36,3.4182798117399216e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 3, 0]","[14, 12, 6]"
1769177594,3,0,37,37,3.506802022457123e-05,"[(37, 2)]","[10, 9, 6]","[4, 3, 1]","[14, 12, 7]"
1769177594,3,0,38,38,3.332877531647682e-05,"[(38, 2)]","[10, 9, 6]","[4, 3, 2]","[14, 12, 8]"
1769177594,3,0,37,36,3.884313628077507e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 3, 3]","[14, 12, 9]"
1769177594,3,0,38,37,3.467593342065811e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 3, 4]","[14, 12, 10]"
1769177594,3,0,37,37,3.495579585433006e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 3, 5]","[14, 12, 11]"
1769177594,3,0,38,38,3.477977588772774e-05,"[(38, 2)]","[10, 9, 6]","[4, 4, 0]","[14, 13, 6]"
1769177594,3,0,37,36,3.664102405309677e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 4, 1]","[14, 13, 7]"
1769177594,3,0,38,37,3.606220707297325e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 4, 2]","[14, 13, 8]"
1769177594,3,0,37,37,3.550015389919281e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 4, 3]","[14, 13, 9]"
1769177594,3,0,38,36,3.532087430357933e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 4, 4]","[14, 13, 10]"
1769177594,3,0,37,37,3.364821895956993e-05,"[(37, 2)]","[10, 9, 6]","[4, 4, 5]","[14, 13, 11]"
1769177594,3,0,38,37,3.695208579301834e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 5, 0]","[14, 14, 6]"
1769177594,3,0,37,37,3.718724474310875e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 5, 1]","[14, 14, 7]"
1769177594,3,0,38,36,3.6485958844423294e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 5, 2]","[14, 14, 8]"
1769177594,3,0,37,37,3.343401476740837e-05,"[(37, 2)]","[10, 9, 6]","[4, 5, 3]","[14, 14, 9]"
1769177594,3,0,38,38,3.309221938252449e-05,"[(38, 2)]","[10, 9, 6]","[4, 5, 4]","[14, 14, 10]"
1769177594,3,0,37,36,3.697490319609642e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 5, 5]","[14, 14, 11]"
1769177594,3,0,38,36,4.105968400835991e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 6, 0]","[14, 15, 6]"
1769177594,3,0,37,37,3.729900345206261e-05,"[(37, 2)]","[10, 9, 6]","[4, 6, 1]","[14, 15, 7]"
1769177594,3,0,38,38,3.579072654247284e-05,"[(38, 2)]","[10, 9, 6]","[4, 6, 2]","[14, 15, 8]"
1769177594,3,0,37,36,3.625405952334404e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 6, 3]","[14, 15, 9]"
1769177594,3,0,38,37,3.710901364684105e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 6, 4]","[14, 15, 10]"
1769177594,3,0,37,37,3.543263301253319e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 6, 5]","[14, 15, 11]"
1769177594,3,0,38,38,3.447802737355232e-05,"[(38, 2)]","[10, 9, 6]","[4, 7, 0]","[14, 16, 6]"
1769177594,3,0,37,36,3.440910950303078e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 7, 1]","[14, 16, 7]"
1769177594,3,0,38,37,3.323610872030258e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 7, 2]","[14, 16, 8]"
1769177594,3,0,37,37,0.0005369451828300953,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 7, 3]","[14, 16, 9]"
1769177594,3,0,38,36,3.8899015635252e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 7, 4]","[14, 16, 10]"
1769177594,3,0,37,37,3.5503413528203964e-05,"[(37, 2)]","[10, 9, 6]","[4, 7, 5]","[14, 16, 11]"
1769177594,3,0,38,37,3.671785816550255e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 8, 0]","[14, 17, 6]"
1769177594,3,0,37,37,3.596814349293709e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[4, 8, 1]","[14, 17, 7]"
1769177594,3,0,38,36,3.7662219256162643e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[4, 8, 2]","[14, 17, 8]"
1769177594,3,0,37,37,3.9264094084501266e-05,"[(37, 2)]","[10, 9, 6]","[4, 8, 3]","[14, 17, 9]"
1769177594,3,0,38,38,3.4421682357788086e-05,"[(38, 2)]","[10, 9, 6]","[4, 8, 4]","[14, 17, 10]"
1769177594,3,0,37,36,3.689294680953026e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[4, 8, 5]","[14, 17, 11]"
1769177594,3,0,37,36,4.2442698031663895e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 0, 0]","[15, 9, 6]"
1769177594,3,0,38,37,3.5682227462530136e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 0, 1]","[15, 9, 7]"
1769177594,3,0,37,37,3.449292853474617e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 0, 2]","[15, 9, 8]"
1769177594,3,0,38,36,3.59327532351017e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 0, 3]","[15, 9, 9]"
1769177594,3,0,37,37,3.838585689663887e-05,"[(37, 2)]","[10, 9, 6]","[5, 0, 4]","[15, 9, 10]"
1769177594,3,0,38,38,3.448687493801117e-05,"[(38, 2)]","[10, 9, 6]","[5, 0, 5]","[15, 9, 11]"
1769177594,3,0,37,37,4.384201020002365e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 1, 0]","[15, 10, 6]"
1769177594,3,0,38,36,3.39532271027565e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 1, 1]","[15, 10, 7]"
1769177594,3,0,37,37,3.764498978853226e-05,"[(37, 2)]","[10, 9, 6]","[5, 1, 2]","[15, 10, 8]"
1769177594,3,0,38,38,3.905501216650009e-05,"[(38, 2)]","[10, 9, 6]","[5, 1, 3]","[15, 10, 9]"
1769177594,3,0,37,36,3.297114744782448e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 1, 4]","[15, 10, 10]"
1769177594,3,0,38,37,3.550201654434204e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 1, 5]","[15, 10, 11]"
1769177594,3,0,37,37,3.3161137253046036e-05,"[(37, 2)]","[10, 9, 6]","[5, 2, 0]","[15, 11, 6]"
1769177594,3,0,38,38,3.242678940296173e-05,"[(38, 2)]","[10, 9, 6]","[5, 2, 1]","[15, 11, 7]"
1769177594,3,0,37,36,3.718491643667221e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 2, 2]","[15, 11, 8]"
1769177594,3,0,38,37,3.4621916711330414e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 2, 3]","[15, 11, 9]"
1769177594,3,0,37,37,3.318069502711296e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 2, 4]","[15, 11, 10]"
1769177594,3,0,38,36,3.2607000321149826e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 2, 5]","[15, 11, 11]"
1769177594,3,0,37,36,3.77018004655838e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 3, 0]","[15, 12, 6]"
1769177594,3,0,38,37,3.55537049472332e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 3, 1]","[15, 12, 7]"
1769177594,3,0,37,37,3.547919914126396e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 3, 2]","[15, 12, 8]"
1769177594,3,0,38,36,3.2656360417604446e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 3, 3]","[15, 12, 9]"
1769177594,3,0,37,37,4.045385867357254e-05,"[(37, 2)]","[10, 9, 6]","[5, 3, 4]","[15, 12, 10]"
1769177594,3,0,38,38,3.365473821759224e-05,"[(38, 2)]","[10, 9, 6]","[5, 3, 5]","[15, 12, 11]"
1769177594,3,0,37,37,3.363005816936493e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 4, 0]","[15, 13, 6]"
1769177594,3,0,38,36,3.298511728644371e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 4, 1]","[15, 13, 7]"
1769177594,3,0,37,37,3.424985334277153e-05,"[(37, 2)]","[10, 9, 6]","[5, 4, 2]","[15, 13, 8]"
1769177594,3,0,38,38,3.850599750876427e-05,"[(38, 2)]","[10, 9, 6]","[5, 4, 3]","[15, 13, 9]"
1769177594,3,0,37,36,3.4003984183073044e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 4, 4]","[15, 13, 10]"
1769177594,3,0,38,37,3.6159995943307877e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 4, 5]","[15, 13, 11]"
1769177594,3,0,37,37,3.700610250234604e-05,"[(37, 2)]","[10, 9, 6]","[5, 5, 0]","[15, 14, 6]"
1769177594,3,0,38,38,6.463611498475075e-05,"[(38, 2)]","[10, 9, 6]","[5, 5, 1]","[15, 14, 7]"
1769177594,3,0,37,36,3.626197576522827e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 5, 2]","[15, 14, 8]"
1769177594,3,0,38,37,3.448687493801117e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 5, 3]","[15, 14, 9]"
1769177594,3,0,37,37,3.313692286610603e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 5, 4]","[15, 14, 10]"
1769177594,3,0,38,36,3.390200436115265e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 5, 5]","[15, 14, 11]"
1769177594,3,0,37,36,3.674812614917755e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 6, 0]","[15, 15, 6]"
1769177594,3,0,38,37,5.903700366616249e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 6, 1]","[15, 15, 7]"
1769177594,3,0,37,37,3.678398206830025e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 6, 2]","[15, 15, 8]"
1769177594,3,0,38,36,4.220521077513695e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 6, 3]","[15, 15, 9]"
1769177594,3,0,37,37,3.7244055420160294e-05,"[(37, 2)]","[10, 9, 6]","[5, 6, 4]","[15, 15, 10]"
1769177594,3,0,38,38,3.502378240227699e-05,"[(38, 2)]","[10, 9, 6]","[5, 6, 5]","[15, 15, 11]"
1769177594,3,0,37,37,4.005990922451019e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 7, 0]","[15, 16, 6]"
1769177594,3,0,38,36,0.0009977007284760475,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 7, 1]","[15, 16, 7]"
1769177594,3,0,37,37,4.801293835043907e-05,"[(37, 2)]","[10, 9, 6]","[5, 7, 2]","[15, 16, 8]"
1769177594,3,0,38,38,4.7789886593818665e-05,"[(38, 2)]","[10, 9, 6]","[5, 7, 3]","[15, 16, 9]"
1769177594,3,0,37,36,3.950484097003937e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 7, 4]","[15, 16, 10]"
1769177594,3,0,38,37,4.039984196424484e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 7, 5]","[15, 16, 11]"
1769177594,3,0,37,37,4.2898114770650864e-05,"[(37, 2)]","[10, 9, 6]","[5, 8, 0]","[15, 17, 6]"
1769177594,3,0,38,38,4.385504871606827e-05,"[(38, 2)]","[10, 9, 6]","[5, 8, 1]","[15, 17, 7]"
1769177594,3,0,37,36,4.278821870684624e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[5, 8, 2]","[15, 17, 8]"
1769177594,3,0,38,37,4.275469109416008e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 8, 3]","[15, 17, 9]"
1769177594,3,0,37,37,4.399893805384636e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[5, 8, 4]","[15, 17, 10]"
1769177594,3,0,38,36,4.2218249291181564e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[5, 8, 5]","[15, 17, 11]"
1769177594,3,0,38,36,4.70699742436409e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 0, 0]","[16, 9, 6]"
1769177594,3,0,37,37,4.6273693442344666e-05,"[(37, 2)]","[10, 9, 6]","[6, 0, 1]","[16, 9, 7]"
1769177594,3,0,38,38,3.977213054895401e-05,"[(38, 2)]","[10, 9, 6]","[6, 0, 2]","[16, 9, 8]"
1769177594,3,0,37,36,4.118075594305992e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 0, 3]","[16, 9, 9]"
1769177594,3,0,38,37,4.300009459257126e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 0, 4]","[16, 9, 10]"
1769177594,3,0,37,37,4.035886377096176e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 0, 5]","[16, 9, 11]"
1769177594,3,0,38,38,4.015583544969559e-05,"[(38, 2)]","[10, 9, 6]","[6, 1, 0]","[16, 10, 6]"
1769177594,3,0,37,36,4.1204970329999924e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 1, 1]","[16, 10, 7]"
1769177594,3,0,38,37,3.969389945268631e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 1, 2]","[16, 10, 8]"
1769177594,3,0,37,37,3.8454774767160416e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 1, 3]","[16, 10, 9]"
1769177594,3,0,38,36,3.991695120930672e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 1, 4]","[16, 10, 10]"
1769177594,3,0,37,37,4.4356100261211395e-05,"[(37, 2)]","[10, 9, 6]","[6, 1, 5]","[16, 10, 11]"
1769177594,3,0,38,37,4.2486004531383514e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 2, 0]","[16, 11, 6]"
1769177594,3,0,37,37,4.1029881685972214e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 2, 1]","[16, 11, 7]"
1769177594,3,0,38,36,4.106992855668068e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 2, 2]","[16, 11, 8]"
1769177594,3,0,37,37,4.2561907321214676e-05,"[(37, 2)]","[10, 9, 6]","[6, 2, 3]","[16, 11, 9]"
1769177594,3,0,38,38,3.891298547387123e-05,"[(38, 2)]","[10, 9, 6]","[6, 2, 4]","[16, 11, 10]"
1769177594,3,0,37,36,0.00014926213771104813,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 2, 5]","[16, 11, 11]"
1769177594,3,0,38,36,6.323913112282753e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 3, 0]","[16, 12, 6]"
1769177594,3,0,37,37,5.80931082367897e-05,"[(37, 2)]","[10, 9, 6]","[6, 3, 1]","[16, 12, 7]"
1769177594,3,0,38,38,6.155064329504967e-05,"[(38, 2)]","[10, 9, 6]","[6, 3, 2]","[16, 12, 8]"
1769177594,3,0,37,36,5.207490175962448e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 3, 3]","[16, 12, 9]"
1769177594,3,0,38,37,3.978703171014786e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 3, 4]","[16, 12, 10]"
1769177594,3,0,37,37,3.914022818207741e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 3, 5]","[16, 12, 11]"
1769177594,3,0,38,38,4.239194095134735e-05,"[(38, 2)]","[10, 9, 6]","[6, 4, 0]","[16, 13, 6]"
1769177594,3,0,37,36,5.820766091346741e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 4, 1]","[16, 13, 7]"
1769177594,3,0,38,37,6.35138712823391e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 4, 2]","[16, 13, 8]"
1769177594,3,0,37,37,0.010702257044613361,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 4, 3]","[16, 13, 9]"
1769177594,3,0,38,36,7.366295903921127e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 4, 4]","[16, 13, 10]"
1769177594,3,0,37,37,6.244657561182976e-05,"[(37, 2)]","[10, 9, 6]","[6, 4, 5]","[16, 13, 11]"
1769177594,3,0,38,37,6.0996972024440765e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 5, 0]","[16, 14, 6]"
1769177594,3,0,37,37,6.790226325392723e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 5, 1]","[16, 14, 7]"
1769177594,3,0,38,36,6.160466000437737e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 5, 2]","[16, 14, 8]"
1769177594,3,0,37,37,5.9788115322589874e-05,"[(37, 2)]","[10, 9, 6]","[6, 5, 3]","[16, 14, 9]"
1769177594,3,0,38,38,5.857599899172783e-05,"[(38, 2)]","[10, 9, 6]","[6, 5, 4]","[16, 14, 10]"
1769177594,3,0,37,36,6.301887333393097e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 5, 5]","[16, 14, 11]"
1769177594,3,0,38,36,6.124423816800117e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 6, 0]","[16, 15, 6]"
1769177594,3,0,37,37,5.755200982093811e-05,"[(37, 2)]","[10, 9, 6]","[6, 6, 1]","[16, 15, 7]"
1769177594,3,0,38,38,6.033061072230339e-05,"[(38, 2)]","[10, 9, 6]","[6, 6, 2]","[16, 15, 8]"
1769177594,3,0,37,36,5.663000047206879e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 6, 3]","[16, 15, 9]"
1769177594,3,0,38,37,6.432877853512764e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 6, 4]","[16, 15, 10]"
1769177594,3,0,37,37,7.026595994830132e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 6, 5]","[16, 15, 11]"
1769177594,3,0,38,38,5.1826704293489456e-05,"[(38, 2)]","[10, 9, 6]","[6, 7, 0]","[16, 16, 6]"
1769177594,3,0,37,36,4.1987746953964233e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 7, 1]","[16, 16, 7]"
1769177594,3,0,38,37,4.2671337723731995e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 7, 2]","[16, 16, 8]"
1769177594,3,0,37,37,4.230998456478119e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 7, 3]","[16, 16, 9]"
1769177594,3,0,38,36,3.832671791315079e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 7, 4]","[16, 16, 10]"
1769177594,3,0,37,37,4.1631050407886505e-05,"[(37, 2)]","[10, 9, 6]","[6, 7, 5]","[16, 16, 11]"
1769177594,3,0,38,37,5.4735224694013596e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 8, 0]","[16, 17, 6]"
1769177594,3,0,37,37,5.4134055972099304e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[6, 8, 1]","[16, 17, 7]"
1769177594,3,0,38,36,3.7286896258592606e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[6, 8, 2]","[16, 17, 8]"
1769177594,3,0,37,37,4.1460152715444565e-05,"[(37, 2)]","[10, 9, 6]","[6, 8, 3]","[16, 17, 9]"
1769177594,3,0,38,38,3.813905641436577e-05,"[(38, 2)]","[10, 9, 6]","[6, 8, 4]","[16, 17, 10]"
1769177594,3,0,37,36,4.090089350938797e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[6, 8, 5]","[16, 17, 11]"
1769177594,3,0,37,36,3.762776032090187e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[7, 0, 0]","[17, 9, 6]"
1769177594,3,0,38,37,3.668107092380524e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 0, 1]","[17, 9, 7]"
1769177594,3,0,37,37,3.7738122045993805e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 0, 2]","[17, 9, 8]"
1769177594,3,0,38,36,8.396012708544731e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[7, 0, 3]","[17, 9, 9]"
1769177594,3,0,37,37,3.9351172745227814e-05,"[(37, 2)]","[10, 9, 6]","[7, 0, 4]","[17, 9, 10]"
1769177594,3,0,38,38,3.940099850296974e-05,"[(38, 2)]","[10, 9, 6]","[7, 0, 5]","[17, 9, 11]"
1769177594,3,0,37,37,4.2675063014030457e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 1, 0]","[17, 10, 6]"
1769177594,3,0,38,36,3.7706922739744186e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[7, 1, 1]","[17, 10, 7]"
1769177594,3,0,37,37,4.1068997234106064e-05,"[(37, 2)]","[10, 9, 6]","[7, 1, 2]","[17, 10, 8]"
1769177594,3,0,38,38,4.59989532828331e-05,"[(38, 2)]","[10, 9, 6]","[7, 1, 3]","[17, 10, 9]"
1769177594,3,0,37,36,3.870995715260506e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[7, 1, 4]","[17, 10, 10]"
1769177594,3,0,38,37,3.732927143573761e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 1, 5]","[17, 10, 11]"
1769177594,3,0,37,37,3.942009061574936e-05,"[(37, 2)]","[10, 9, 6]","[7, 2, 0]","[17, 11, 6]"
1769177594,3,0,38,38,3.794301301240921e-05,"[(38, 2)]","[10, 9, 6]","[7, 2, 1]","[17, 11, 7]"
1769177594,3,0,37,36,3.8504134863615036e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[7, 2, 2]","[17, 11, 8]"
1769177594,3,0,38,37,3.5773031413555145e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 2, 3]","[17, 11, 9]"
1769177594,3,0,37,37,3.8084108382463455e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 2, 4]","[17, 11, 10]"
1769177594,3,0,38,36,3.8797035813331604e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[7, 2, 5]","[17, 11, 11]"
1769177594,3,0,37,36,4.141964018344879e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[7, 3, 0]","[17, 12, 6]"
1769177594,3,0,38,37,3.7244055420160294e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 3, 1]","[17, 12, 7]"
1769177594,3,0,37,37,3.9624981582164764e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[7, 3, 2]","[17, 12, 8]"
1769177594,3,0,38,36,5.0377100706100464e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[7, 3, 3]","[17, 12, 9]"
1769177594,3,0,37,37,3.85441817343235e-05,"[(37, 2)]","[10, 9, 6]","[7, 3, 4]","[17, 12, 10]"
