periods,seeds,read_offsets,write_offsets,min,max,mean,std,diff,"(latency, count)"
"[2, 12, 2]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,13,7.5,3.452,3,"[(2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1)]"
"[2, 12, 3]",1755016037,"[0, 1, 0]","[0, 1, 0]",3,14,8.5,3.452,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1)]"
"[2, 12, 4]",1755016037,"[0, 1, 0]","[0, 1, 0]",4,15,9.5,3.452,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1)]"
"[2, 12, 5]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,16,8.5,3.731,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
"[2, 12, 6]",1755016037,"[0, 1, 0]","[0, 1, 0]",6,17,11.5,3.452,3,"[(6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1)]"
"[2, 12, 7]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,18,9.5,3.99,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 6), (14, 5), (15, 4), (16, 3), (17, 2), (18, 1)]"
"[2, 12, 8]",1755016037,"[0, 1, 0]","[0, 1, 0]",4,19,11.5,3.99,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 2), (14, 2), (15, 2), (16, 1), (17, 1), (18, 1), (19, 1)]"
"[2, 12, 9]",1755016037,"[0, 1, 0]","[0, 1, 0]",3,20,11.5,4.233,3,"[(3, 1), (4, 1), (5, 1), (6, 2), (7, 2), (8, 2), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 2), (16, 2), (17, 2), (18, 1), (19, 1), (20, 1)]"
"[2, 12, 10]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,21,11.5,4.463,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 3), (7, 3), (8, 4), (9, 4), (10, 5), (11, 5), (12, 5), (13, 5), (14, 4), (15, 4), (16, 3), (17, 3), (18, 2), (19, 2), (20, 1), (21, 1)]"
"[2, 12, 11]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,22,11.5,4.682,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10), (11, 11), (12, 11), (13, 10), (14, 9), (15, 8), (16, 7), (17, 6), (18, 5), (19, 4), (20, 3), (21, 2), (22, 1)]"
"[2, 12, 12]",1755016037,"[0, 1, 0]","[0, 1, 0]",12,23,17.5,3.452,3,"[(12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1)]"
"[3, 2, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,4,2.5,0.957,3,"[(1, 1), (2, 2), (3, 2), (4, 1)]"
"[3, 2, 3]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,5,2.5,1.708,3,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
"[3, 2, 4]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,6,3.5,1.384,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 2), (6, 1)]"
"[3, 2, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,7,3.5,1.708,3,"[(0, 1), (1, 3), (2, 5), (3, 6), (4, 6), (5, 5), (6, 3), (7, 1)]"
"[3, 2, 6]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,8,5.5,1.708,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)]"
"[3, 2, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,9,4.5,2.217,3,"[(0, 1), (1, 3), (2, 5), (3, 6), (4, 6), (5, 6), (6, 6), (7, 5), (8, 3), (9, 1)]"
"[3, 2, 8]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,10,5.5,2.432,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 2), (10, 1)]"
"[3, 2, 9]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,11,5.5,2.986,3,"[(0, 1), (1, 1), (2, 1), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (9, 1), (10, 1), (11, 1)]"
"[3, 2, 10]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,12,6.5,2.986,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 1)]"
"[3, 2, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,13,6.5,3.304,3,"[(0, 1), (1, 3), (2, 5), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 5), (12, 3), (13, 1)]"
"[3, 2, 12]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,14,8.5,3.452,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1)]"
"[3, 3, 2]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,5,3.5,0.957,3,"[(2, 1), (3, 2), (4, 2), (5, 1)]"
"[3, 3, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,6,5,0.816,3,"[(4, 1), (5, 1), (6, 1)]"
"[3, 3, 4]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,7,4.5,1.384,3,"[(2, 1), (3, 2), (4, 3), (5, 3), (6, 2), (7, 1)]"
"[3, 3, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,8,5,1.633,3,"[(2, 1), (3, 2), (4, 3), (5, 3), (6, 3), (7, 2), (8, 1)]"
"[3, 3, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,9,6.5,1.708,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
"[3, 3, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,10,6,2.16,3,"[(2, 1), (3, 2), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 2), (10, 1)]"
"[3, 3, 8]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,11,6.5,2.432,3,"[(2, 1), (3, 2), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 2), (11, 1)]"
"[3, 3, 9]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,12,8,2.582,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1)]"
"[3, 3, 10]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,13,7.5,2.986,3,"[(2, 1), (3, 2), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 2), (13, 1)]"
"[3, 3, 11]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,14,8,3.266,3,"[(2, 1), (3, 2), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 2), (14, 1)]"
"[3, 3, 12]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,15,9.5,3.452,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1)]"
"[3, 4, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,6,3.5,1.384,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 2), (6, 1)]"
"[3, 4, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,7,3.75,1.534,3,"[(2, 3), (3, 3), (4, 3), (5, 1), (6, 1), (7, 1)]"
"[3, 4, 4]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,8,5.5,1.384,3,"[(3, 1), (4, 2), (5, 3), (6, 3), (7, 2), (8, 1)]"
"[3, 4, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,9,4.5,1.979,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 11), (5, 11), (6, 9), (7, 6), (8, 3), (9, 1)]"
"[3, 4, 6]",1755016037,"[0, 0, 5]","[0, 0, 5]",2,10,6,2.273,3,"[(2, 1), (3, 1), (4, 1), (5, 2), (6, 2), (7, 2), (8, 1), (9, 1), (10, 1)]"
"[3, 4, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,11,5.5,2.432,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 11), (5, 12), (6, 12), (7, 11), (8, 9), (9, 6), (10, 3), (11, 1)]"
"[3, 4, 8]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,12,7.5,2.432,3,"[(3, 1), (4, 2), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 1)]"
"[3, 4, 9]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,13,6.75,2.89,3,"[(2, 3), (3, 3), (4, 3), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 1), (12, 1), (13, 1)]"
"[3, 4, 10]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,14,7.5,3.149,3,"[(1, 1), (2, 2), (3, 4), (4, 5), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 5), (12, 4), (13, 2), (14, 1)]"
"[3, 4, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,15,7.5,3.452,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 11), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 11), (12, 9), (13, 6), (14, 3), (15, 1)]"
"[3, 4, 12]",1755016037,"[0, 0, 11]","[0, 0, 11]",5,16,10.5,3.452,3,"[(5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1)]"
"[3, 5, 2]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,7,3.5,1.708,3,"[(0, 1), (1, 3), (2, 5), (3, 6), (4, 6), (5, 5), (6, 3), (7, 1)]"
"[3, 5, 3]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,8,4,2.066,3,"[(0, 1), (1, 1), (2, 1), (3, 3), (4, 3), (5, 3), (6, 1), (7, 1), (8, 1)]"
"[3, 5, 4]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,9,4.5,1.979,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 11), (5, 11), (6, 9), (7, 6), (8, 3), (9, 1)]"
"[3, 5, 5]",1755016037,"[0, 0, 4]","[0, 0, 4]",4,10,7,1.633,3,"[(4, 1), (5, 2), (6, 3), (7, 3), (8, 3), (9, 2), (10, 1)]"
"[3, 5, 6]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,11,5.5,2.553,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 1), (10, 1), (11, 1)]"
"[3, 5, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,12,6,2.582,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 14), (6, 15), (7, 14), (8, 12), (9, 9), (10, 6), (11, 3), (12, 1)]"
"[3, 5, 8]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,13,6.5,2.814,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 14), (6, 15), (7, 15), (8, 14), (9, 12), (10, 9), (11, 6), (12, 3), (13, 1)]"
"[3, 5, 9]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,14,7,3.204,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 5), (7, 5), (8, 5), (9, 4), (10, 4), (11, 4), (12, 1), (13, 1), (14, 1)]"
"[3, 5, 10]",1755016037,"[0, 0, 4]","[0, 0, 4]",4,15,9.5,2.986,3,"[(4, 1), (5, 2), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 2), (15, 1)]"
"[3, 5, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,16,8,3.559,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 14), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 14), (12, 12), (13, 9), (14, 6), (15, 3), (16, 1)]"
"[3, 5, 12]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.939,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 4), (13, 4), (14, 4), (15, 1), (16, 1), (17, 1)]"
"[3, 6, 2]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,8,5.5,1.708,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)]"
"[3, 6, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,9,6.5,1.708,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
"[3, 6, 4]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,10,6.5,1.979,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 2), (8, 2), (9, 1), (10, 1)]"
"[3, 6, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,11,6.5,2.217,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 5), (8, 4), (9, 3), (10, 2), (11, 1)]"
"[3, 6, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,12,9.5,1.708,3,"[(7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1)]"
"[3, 6, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,13,7.5,2.63,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 6), (9, 5), (10, 4), (11, 3), (12, 2), (13, 1)]"
"[3, 6, 8]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,14,8.5,2.814,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 2), (13, 1), (14, 1)]"
"[3, 6, 9]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,15,9.5,2.986,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 1), (14, 1), (15, 1)]"
"[3, 6, 10]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,16,9.5,3.304,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 2), (14, 2), (15, 1), (16, 1)]"
"[3, 6, 11]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,17,9.5,3.594,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 5), (14, 4), (15, 3), (16, 2), (17, 1)]"
"[3, 6, 12]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,18,12.5,3.452,3,"[(7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1)]"
"[3, 7, 2]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,9,4.5,2.217,3,"[(0, 1), (1, 3), (2, 5), (3, 6), (4, 6), (5, 6), (6, 6), (7, 5), (8, 3), (9, 1)]"
"[3, 7, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,10,5.143,2.253,3,"[(2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 1), (9, 1), (10, 1)]"
"[3, 7, 4]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,11,5.5,2.432,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 11), (5, 12), (6, 12), (7, 11), (8, 9), (9, 6), (10, 3), (11, 1)]"
"[3, 7, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,12,6,2.582,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 14), (6, 15), (7, 14), (8, 12), (9, 9), (10, 6), (11, 3), (12, 1)]"
"[3, 7, 6]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,13,6.643,2.706,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 4), (9, 4), (10, 4), (11, 1), (12, 1), (13, 1)]"
"[3, 7, 7]",1755016037,"[0, 0, 6]","[0, 0, 6]",6,14,10,2.16,3,"[(6, 1), (7, 2), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 2), (14, 1)]"
"[3, 7, 8]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,15,7.5,3.149,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 15), (6, 18), (7, 20), (8, 20), (9, 18), (10, 15), (11, 12), (12, 9), (13, 6), (14, 3), (15, 1)]"
"[3, 7, 9]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,16,8.143,3.328,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 7), (9, 7), (10, 7), (11, 4), (12, 4), (13, 4), (14, 1), (15, 1), (16, 1)]"
"[3, 7, 10]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.594,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 15), (6, 18), (7, 20), (8, 21), (9, 21), (10, 20), (11, 18), (12, 15), (13, 12), (14, 9), (15, 6), (16, 3), (17, 1)]"
"[3, 7, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,18,9,3.83,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 15), (6, 18), (7, 20), (8, 21), (9, 21), (10, 21), (11, 20), (12, 18), (13, 15), (14, 12), (15, 9), (16, 6), (17, 3), (18, 1)]"
"[3, 7, 12]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,19,9.643,4.04,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 4), (15, 4), (16, 4), (17, 1), (18, 1), (19, 1)]"
"[3, 8, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,10,5.5,2.432,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 2), (10, 1)]"
"[3, 8, 3]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,11,5.5,2.723,3,"[(0, 1), (1, 1), (2, 1), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 1), (10, 1), (11, 1)]"
"[3, 8, 4]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,12,7.5,2.432,3,"[(3, 1), (4, 2), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 1)]"
"[3, 8, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,13,6.5,2.814,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 14), (6, 15), (7, 15), (8, 14), (9, 12), (10, 9), (11, 6), (12, 3), (13, 1)]"
"[3, 8, 6]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,14,7.75,3.017,3,"[(3, 2), (4, 2), (5, 2), (6, 3), (7, 3), (8, 3), (9, 2), (10, 2), (11, 2), (12, 1), (13, 1), (14, 1)]"
"[3, 8, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,15,7.5,3.149,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 15), (6, 18), (7, 20), (8, 20), (9, 18), (10, 15), (11, 12), (12, 9), (13, 6), (14, 3), (15, 1)]"
"[3, 8, 8]",1755016037,"[0, 0, 7]","[0, 0, 7]",7,16,11.5,2.432,3,"[(7, 1), (8, 2), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 2), (16, 1)]"
"[3, 8, 9]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.663,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 4), (13, 4), (14, 4), (15, 1), (16, 1), (17, 1)]"
"[3, 8, 10]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,18,9.5,3.731,3,"[(1, 1), (2, 2), (3, 4), (4, 5), (5, 7), (6, 8), (7, 10), (8, 11), (9, 12), (10, 12), (11, 11), (12, 10), (13, 8), (14, 7), (15, 5), (16, 4), (17, 2), (18, 1)]"
"[3, 8, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,19,9.5,3.99,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 15), (6, 18), (7, 21), (8, 23), (9, 24), (10, 24), (11, 23), (12, 21), (13, 18), (14, 15), (15, 12), (16, 9), (17, 6), (18, 3), (19, 1)]"
"[3, 8, 12]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,20,11.5,4.573,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 2), (10, 2), (11, 2), (12, 2), (13, 2), (14, 2), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1)]"
"[3, 9, 2]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,11,6.5,2.63,3,"[(2, 1), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (10, 2), (11, 1)]"
"[3, 9, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,12,8,2.582,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1)]"
"[3, 9, 4]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,13,7.5,2.814,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 3), (12, 2), (13, 1)]"
"[3, 9, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,14,8,2.944,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 4), (12, 3), (13, 2), (14, 1)]"
"[3, 9, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,15,9.5,2.986,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 1), (14, 1), (15, 1)]"
"[3, 9, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,16,9,3.266,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 7), (9, 7), (10, 7), (11, 6), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
"[3, 9, 8]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,17,9.5,3.452,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 7), (9, 8), (10, 8), (11, 7), (12, 6), (13, 5), (14, 4), (15, 3), (16, 2), (17, 1)]"
"[3, 9, 9]",1755016037,"[0, 2, 1]","[0, 2, 1]",10,18,14,2.582,3,"[(10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1)]"
"[3, 9, 10]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,19,10.5,3.862,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 7), (9, 8), (10, 9), (11, 9), (12, 8), (13, 7), (14, 6), (15, 5), (16, 4), (17, 3), (18, 2), (19, 1)]"
"[3, 9, 11]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,20,11,4.082,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 7), (9, 8), (10, 9), (11, 9), (12, 9), (13, 8), (14, 7), (15, 6), (16, 5), (17, 4), (18, 3), (19, 2), (20, 1)]"
"[3, 9, 12]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,21,12.5,4.233,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 2), (17, 2), (18, 2), (19, 1), (20, 1), (21, 1)]"
"[3, 10, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,12,6.5,2.986,3,"[(1, 1), (2, 2), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 1)]"
"[3, 10, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,13,6.6,3.051,3,"[(2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 1), (12, 1), (13, 1)]"
"[3, 10, 4]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,14,7.5,3.149,3,"[(1, 1), (2, 2), (3, 4), (4, 5), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 5), (12, 4), (13, 2), (14, 1)]"
"[3, 10, 5]",1755016037,"[0, 0, 4]","[0, 0, 4]",4,15,9.5,2.986,3,"[(4, 1), (5, 2), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 2), (15, 1)]"
"[3, 10, 6]",1755016037,"[0, 0, 5]","[0, 0, 5]",2,16,8.7,3.504,3,"[(2, 1), (3, 1), (4, 1), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 2), (13, 2), (14, 1), (15, 1), (16, 1)]"
"[3, 10, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.594,3,"[(0, 1), (1, 3), (2, 6), (3, 9), (4, 12), (5, 15), (6, 18), (7, 20), (8, 21), (9, 21), (10, 20), (11, 18), (12, 15), (13, 12), (14, 9), (15, 6), (16, 3), (17, 1)]"
"[3, 10, 8]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,18,9.5,3.731,3,"[(1, 1), (2, 2), (3, 4), (4, 5), (5, 7), (6, 8), (7, 10), (8, 11), (9, 12), (10, 12), (11, 11), (12, 10), (13, 8), (14, 7), (15, 5), (16, 4), (17, 2), (18, 1)]"
"[3, 10, 9]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,19,9.6,3.912,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 9), (9, 9), (10, 9), (11, 7), (12, 7), (13, 7), (14, 4), (15, 4), (16, 4), (17, 1), (18, 1), (19, 1)]"
"[3, 10, 10]",1755016037,"[0, 0, 9]","[0, 0, 9]",9,20,14.5,2.986,3,"[(9, 1), (10, 2), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (18, 3), (19, 2), (20, 1)]"
